schema_version	context_id	derivation_id	contract_id	member_contract_id	outcome_id	source_status	payload_branch_id	payload_size_class	stored_borrow_route_id	od1_policy_variant_id	od3_policy_variant_id	od4_policy_option	context_kind	od3_arm_semantics	context_status	context_basis_disposition	payload_overlay_route_ids	od3_route_id	od4_route_id	source_blocker_route_ids	action_trace_id	cost_evidence_id	canonical_binding_set_sha256	semantic_route_status	mechanized_trace_status	performance_status	blocker_ids	context_row_sha256
privileged-basis-exact-derivation-v1	CTX::07d6334d268e9832cdce3bf8201f66a53471834fcb0bf271e49de0a2240ab056	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.SUCCESS_GROW	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	ZERO_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-INCLUDE-ZST	NOT_APPLICABLE	OD3_INCLUDE_ZST_OUTCOME_INAPPLICABLE	ZST_NO_ALLOCATOR_OUTCOME_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-INAPPLICABLE-CONTEXT	NONE	NONE	TRACE::07d6334d268e9832cdce3bf8201f66a53471834fcb0bf271e49de0a2240ab056	COST::07d6334d268e9832cdce3bf8201f66a53471834fcb0bf271e49de0a2240ab056	79c3943a365119cfea8eef2bafeddb653574b653e6c1536d519168a6d0bd5e74	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	85187edf3078a990fbd257761a1a750e1a89993ad71ad2a1b25e56e92c5c2103
privileged-basis-exact-derivation-v1	CTX::3d1124afdaaf46d62074f501ab5ef476fbad64c77435621e16f2809a3ef773ad	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.SUCCESS_GROW	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	POSITIVE_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-DEFER-ZST	NOT_APPLICABLE	POSITIVE_BASE	DEFER_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::3d1124afdaaf46d62074f501ab5ef476fbad64c77435621e16f2809a3ef773ad	COST::3d1124afdaaf46d62074f501ab5ef476fbad64c77435621e16f2809a3ef773ad	79c3943a365119cfea8eef2bafeddb653574b653e6c1536d519168a6d0bd5e74	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	598771672c11e396764d5c78df23ac41d9df969cb530734c8f090845a6a9fffe
privileged-basis-exact-derivation-v1	CTX::1cad161c0522e3741b8e2bddbe25ea689831445dc68ae08e4d22d0eee8fc00d7	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.SUCCESS_GROW	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	ZERO_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-DEFER-ZST	NOT_APPLICABLE	OD3_DEFER_ZST_REJECTION	ZST_STATIC_REJECTION_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-STATIC-REJECTION	NONE	NONE	TRACE::1cad161c0522e3741b8e2bddbe25ea689831445dc68ae08e4d22d0eee8fc00d7	COST::1cad161c0522e3741b8e2bddbe25ea689831445dc68ae08e4d22d0eee8fc00d7	79c3943a365119cfea8eef2bafeddb653574b653e6c1536d519168a6d0bd5e74	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	ae26c749bf325e43d83d37cb7ac660176628b86308d52b86158366fb8692b73b
privileged-basis-exact-derivation-v1	CTX::770d1c409343c3793c0fdf49bed571f3192df71de5a06f872f98baf4f15a789a	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.CAPACITY_ERROR_RETURN	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	POSITIVE_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::770d1c409343c3793c0fdf49bed571f3192df71de5a06f872f98baf4f15a789a	COST::770d1c409343c3793c0fdf49bed571f3192df71de5a06f872f98baf4f15a789a	79c3943a365119cfea8eef2bafeddb653574b653e6c1536d519168a6d0bd5e74	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	d6edaaf8878b39c49577f873471db5af02e73b477f6636b24ffbef68708f0989
privileged-basis-exact-derivation-v1	CTX::956f584063a4e7a7db20216121994449c2954167be2d021bbbf1daadfad36cf4	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.CAPACITY_ERROR_RETURN	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	ZERO_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_ZST_LOGICAL_OWNER_NO_PAYLOAD_ALLOCATOR	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	CORE-ZST-LOGICAL	NONE	NONE	TRACE::956f584063a4e7a7db20216121994449c2954167be2d021bbbf1daadfad36cf4	COST::956f584063a4e7a7db20216121994449c2954167be2d021bbbf1daadfad36cf4	79c3943a365119cfea8eef2bafeddb653574b653e6c1536d519168a6d0bd5e74	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	a89c5ecefb529d4837d841608fa8109d483f5e025ed67594bcb2bccfb9be0001
privileged-basis-exact-derivation-v1	CTX::f9fbcaee4195dadec386b6a73c4ea18b64a705f44920c4ae7ae255219fa8422e	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.CAPACITY_ERROR_RETURN	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	POSITIVE_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-DEFER-ZST	NOT_APPLICABLE	POSITIVE_BASE	DEFER_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::f9fbcaee4195dadec386b6a73c4ea18b64a705f44920c4ae7ae255219fa8422e	COST::f9fbcaee4195dadec386b6a73c4ea18b64a705f44920c4ae7ae255219fa8422e	79c3943a365119cfea8eef2bafeddb653574b653e6c1536d519168a6d0bd5e74	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	da3028492d2763beb8d2c013054a9698e4667f7289eab231081ca45dffdc4262
privileged-basis-exact-derivation-v1	CTX::7fe21d8dfb6e09ef3d851f2afc49cbed89191e28ba017cdf634389f0636d7bd5	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.CAPACITY_ERROR_RETURN	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	ZERO_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-DEFER-ZST	NOT_APPLICABLE	OD3_DEFER_ZST_REJECTION	ZST_STATIC_REJECTION_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-STATIC-REJECTION	NONE	NONE	TRACE::7fe21d8dfb6e09ef3d851f2afc49cbed89191e28ba017cdf634389f0636d7bd5	COST::7fe21d8dfb6e09ef3d851f2afc49cbed89191e28ba017cdf634389f0636d7bd5	79c3943a365119cfea8eef2bafeddb653574b653e6c1536d519168a6d0bd5e74	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	f482f78eb96d96d15a0b72fbdd0ed2eebbf5c0c5cbe42aef2c5be5f75f4b5cb6
privileged-basis-exact-derivation-v1	CTX::5f27cc5e6f3c2e65c07ceb66164547de7c11a6a357f846f393527499e5b08b7a	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.ALLOCATION_ERROR_RETURN	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	POSITIVE_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::5f27cc5e6f3c2e65c07ceb66164547de7c11a6a357f846f393527499e5b08b7a	COST::5f27cc5e6f3c2e65c07ceb66164547de7c11a6a357f846f393527499e5b08b7a	79c3943a365119cfea8eef2bafeddb653574b653e6c1536d519168a6d0bd5e74	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	7a234dcfc857cbfcda05aa432a76e64671817a11c920d8edbdea7fee2c07f202
privileged-basis-exact-derivation-v1	CTX::da862ec8efa2dd40d78d7b8034531123450995e42c12b57e0a8605c014d53454	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.ALLOCATION_ERROR_RETURN	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	ZERO_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-INCLUDE-ZST	NOT_APPLICABLE	OD3_INCLUDE_ZST_OUTCOME_INAPPLICABLE	ZST_NO_ALLOCATOR_OUTCOME_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-INAPPLICABLE-CONTEXT	NONE	NONE	TRACE::da862ec8efa2dd40d78d7b8034531123450995e42c12b57e0a8605c014d53454	COST::da862ec8efa2dd40d78d7b8034531123450995e42c12b57e0a8605c014d53454	79c3943a365119cfea8eef2bafeddb653574b653e6c1536d519168a6d0bd5e74	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	034442e7ecc4d5adfc62a054bae7f13eab1e86ce7faa47fe26d610cc7c82f19b
privileged-basis-exact-derivation-v1	CTX::35b6b2ccc5d3189b469f0ad6b176b3a89776f9a090b3c6ce6e0ddc3271280362	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.ALLOCATION_ERROR_RETURN	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	POSITIVE_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-DEFER-ZST	NOT_APPLICABLE	POSITIVE_BASE	DEFER_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::35b6b2ccc5d3189b469f0ad6b176b3a89776f9a090b3c6ce6e0ddc3271280362	COST::35b6b2ccc5d3189b469f0ad6b176b3a89776f9a090b3c6ce6e0ddc3271280362	79c3943a365119cfea8eef2bafeddb653574b653e6c1536d519168a6d0bd5e74	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	cab6bcc3e8dcb6a3518dea26b04dccd96b75acc34f653ab4d909558aaae7758f
privileged-basis-exact-derivation-v1	CTX::c4fcae24a8648388567e259bf03ba9b77bd27cb663b2c00f84bd6f22cd7eb9e7	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.ALLOCATION_ERROR_RETURN	REQUIRED_IN_LOCK	BORROW_BEARING_STORED_TRANSITION	ZERO_SIZE	NONE	OD-1-RECOVERABLE-MUTATORS	OD-3-DEFER-ZST	NOT_APPLICABLE	OD3_DEFER_ZST_REJECTION	ZST_STATIC_REJECTION_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-STATIC-REJECTION	NONE	NONE	TRACE::c4fcae24a8648388567e259bf03ba9b77bd27cb663b2c00f84bd6f22cd7eb9e7	COST::c4fcae24a8648388567e259bf03ba9b77bd27cb663b2c00f84bd6f22cd7eb9e7	79c3943a365119cfea8eef2bafeddb653574b653e6c1536d519168a6d0bd5e74	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	8f1a508c2d9c8014c91b5ced3f5d471477fa91ec6a31471bf5f67eb546950317
privileged-basis-exact-derivation-v1	CTX::5c949caa5c542ec4c19ff2e35bbd05c9db4c97062168614d253603d33e854539	DENSE-RAW-SPARE-REJECTED::RAW-SAFE-SPARE-01::COMMON-NON-OD1::EXCLUDED_NO_CALL	DENSE-RAW-SPARE-REJECTED::RAW-SAFE-SPARE-01::COMMON-NON-OD1::EXCLUDED_NO_CALL	DENSE-RAW-SPARE-REJECTED	DENSE-RAW-SPARE-REJECTED.RAW-SAFE-SPARE-01.OUT.EXCLUDED_NO_CALL	EXCLUDED_BLOCKS_NAMED_CLAIM	NONE_REGION_FREE_BORROW_FREE_BASE	NOT_APPLICABLE	NONE	COMMON-NON-OD1	NOT_APPLICABLE	NOT_APPLICABLE	SOURCE_NEGATIVE	NOT_APPLICABLE_SOURCE_NEGATIVE	ANALYZED_NO_CANDIDATE_EXECUTION	STATIC_REJECTION	NONE	NEG-STATIC-REJECTION	NONE	NONE	TRACE::5c949caa5c542ec4c19ff2e35bbd05c9db4c97062168614d253603d33e854539	COST::5c949caa5c542ec4c19ff2e35bbd05c9db4c97062168614d253603d33e854539	e8cc4e05592410ee1056752c80cf0484146623aa91e1f0b39b8b6767db635141	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,RAW-SPELLING-REJECTION	d31451f18f8c181cb3c28745b14ab664a3843b5e8233d76ccdb48877f21ba01f
privileged-basis-exact-derivation-v1	CTX::236bdf37b16f053ce3e056d46809fcaf87d8aa135873dd6366d07708aae5f5a5	DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::SUCCESS	DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::SUCCESS	DENSE-REMOVE	DENSE-REMOVE.SEQ-REMOVE-01.OUT.SUCCESS	REQUIRED_IN_LOCK	BORROW_BEARING_OWNED_RESULT	POSITIVE_SIZE	NONE	COMMON-NON-OD1	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::236bdf37b16f053ce3e056d46809fcaf87d8aa135873dd6366d07708aae5f5a5	COST::236bdf37b16f053ce3e056d46809fcaf87d8aa135873dd6366d07708aae5f5a5	f03b9cf3634330c85faf24f4a9cb4e0a7f3c93f8c15b0e3180439ab9414ff93c	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	eb27695cafa6f8b99bddb4bafe9c3b248cd6b73ccb94dd8a9b8114dc2ca5d323
privileged-basis-exact-derivation-v1	CTX::102f584ce8b1798e3408529b3cfd190c4d80192ddae21aa1b0d8387ce4f5bc33	DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::SUCCESS	DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::SUCCESS	DENSE-REMOVE	DENSE-REMOVE.SEQ-REMOVE-01.OUT.SUCCESS	REQUIRED_IN_LOCK	BORROW_BEARING_OWNED_RESULT	ZERO_SIZE	NONE	COMMON-NON-OD1	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_ZST_LOGICAL_OWNER_NO_PAYLOAD_ALLOCATOR	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	CORE-ZST-LOGICAL	NONE	NONE	TRACE::102f584ce8b1798e3408529b3cfd190c4d80192ddae21aa1b0d8387ce4f5bc33	COST::102f584ce8b1798e3408529b3cfd190c4d80192ddae21aa1b0d8387ce4f5bc33	f03b9cf3634330c85faf24f4a9cb4e0a7f3c93f8c15b0e3180439ab9414ff93c	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	99ea3c85dd6d239127e05e5006731a976c3ca340d55a9db3034d321e12a9b209
privileged-basis-exact-derivation-v1	CTX::42ad1c77805c0f8e990245956e8d231475b4dcc9ab6724c16b14eb92a2db2401	DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::SUCCESS	DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::SUCCESS	DENSE-REMOVE	DENSE-REMOVE.SEQ-REMOVE-01.OUT.SUCCESS	REQUIRED_IN_LOCK	BORROW_BEARING_OWNED_RESULT	POSITIVE_SIZE	NONE	COMMON-NON-OD1	OD-3-DEFER-ZST	NOT_APPLICABLE	POSITIVE_BASE	DEFER_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::42ad1c77805c0f8e990245956e8d231475b4dcc9ab6724c16b14eb92a2db2401	COST::42ad1c77805c0f8e990245956e8d231475b4dcc9ab6724c16b14eb92a2db2401	f03b9cf3634330c85faf24f4a9cb4e0a7f3c93f8c15b0e3180439ab9414ff93c	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	b68c498eb21f82b59030f3704b3521713e7682561d21884a5cc344480bfd567b
privileged-basis-exact-derivation-v1	CTX::ec8aaaf83b1407ca4f7baed8104a66999315dd87fae80e5f2c99a7bb0a6eca5c	DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::SUCCESS	DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::SUCCESS	DENSE-REMOVE	DENSE-REMOVE.SEQ-REMOVE-01.OUT.SUCCESS	REQUIRED_IN_LOCK	BORROW_BEARING_OWNED_RESULT	ZERO_SIZE	NONE	COMMON-NON-OD1	OD-3-DEFER-ZST	NOT_APPLICABLE	OD3_DEFER_ZST_REJECTION	ZST_STATIC_REJECTION_POSITIVE_SIZE_SEPARATE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NEG-STATIC-REJECTION	NONE	NONE	TRACE::ec8aaaf83b1407ca4f7baed8104a66999315dd87fae80e5f2c99a7bb0a6eca5c	COST::ec8aaaf83b1407ca4f7baed8104a66999315dd87fae80e5f2c99a7bb0a6eca5c	f03b9cf3634330c85faf24f4a9cb4e0a7f3c93f8c15b0e3180439ab9414ff93c	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	0d3e0e48bbc4985eb0580d523942d18d6a187bbb526583bb457352443bbdc1fc
privileged-basis-exact-derivation-v1	CTX::cf83b60a7ab568759904193bf62e37a8ea492b923a77d263d0eb2739f0967ca6	DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::BOUNDS_TRAP	DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::BOUNDS_TRAP	DENSE-REMOVE	DENSE-REMOVE.SEQ-REMOVE-01.OUT.BOUNDS_TRAP	REQUIRED_IN_LOCK	BORROW_BEARING_OWNED_RESULT	POSITIVE_SIZE	NONE	COMMON-NON-OD1	OD-3-INCLUDE-ZST	NOT_APPLICABLE	POSITIVE_BASE	INCLUDE_POLICY_POSITIVE_SIZE_ROUTE	ANALYZED_NO_CANDIDATE_EXECUTION	PAPER_ROUTE_COVERED_TRACE_NOT_MECHANIZED	FACT-BORROW,FACT-STATE,PROTOCOL-STORED-BORROW	NONE	NONE	NONE	TRACE::cf83b60a7ab568759904193bf62e37a8ea492b923a77d263d0eb2739f0967ca6	COST::cf83b60a7ab568759904193bf62e37a8ea492b923a77d263d0eb2739f0967ca6	f03b9cf3634330c85faf24f4a9cb4e0a7f3c93f8c15b0e3180439ab9414ff93c	INDEPENDENT_OBLIGATION_SET_CLOSED	NOT_PRODUCED_ROUTE_APPLICABILITY_ONLY	NOT_AUTHORIZED_NOT_RUN	MECHANIZED-TRACE-NOT-PRODUCED,OD-3-OWNER-SELECTION	11bd87ddfe357da03a292ae2fc53cc9bcdc9886cddd63f8e9b59de69a3e477e3
