schema_version	route_evidence_id	contract_id	member_contract_id	outcome_id	route_id	evidence_kind	exact_obligation_ids	activation_rule	source_anchor	authority_status	route_evidence_sha256
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW::PROTOCOL-EXACT-FOCUS	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.SUCCESS_NO_GROW	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-PUT-OFFERED-OWNER,FOCUS-COMMIT-LENGTH,FOCUS-RESEAL-DENSE-PREFIX	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	a779604fcbbb4eba3805484aa7f4afbf6b19bd81fa0ae45209624f4c18694c76
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP::FAIL-CHECKED-ARITH	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.CAPACITY_OVERFLOW_TRAP	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ONE,CHECK-GROWTH-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_SELECTS_FIRST_FAILING_NAMED_OBLIGATION	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	c1048e9e7402b398fe127841b7ecc07eb979b501a78979a4764d26d2df7c1f05
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::OOM_ABORT::FAIL-CHECKED-ARITH	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::OOM_ABORT	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.OOM_ABORT	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ONE,CHECK-GROWTH-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::OOM_ABORT::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	493ee20af0ad8970f85f553745e428573b73d0c89980a36e898ac8a6c9015795
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::FAIL-CHECKED-ARITH	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.SUCCESS_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ONE,CHECK-GROWTH-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	bb3cd3a06c3ad3bc21b3fe62646dfa9547d8caef565205cec15c1b79deb6b5d1
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::PROTOCOL-EXACT-FOCUS	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.SUCCESS_GROW	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-RELOCATE-LIVE-PREFIX,FOCUS-PUT-OFFERED-OWNER,FOCUS-RESEAL-NEW-CARRIER,FOCUS-RELEASE-OLD-CARRIER	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	1d770f72519c5c7ed5ff583150fc2a549c4c118c3cc28de4c7dfe98cb55dca51
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW::FAIL-CHECKED-ARITH	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.SUCCESS_NO_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ONE,CHECK-GROWTH-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	d158860bb9a792348ccfe68c80ca60f0a73a5b8ab773b00d87a728f29dbe4af8
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW::PROTOCOL-EXACT-FOCUS	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	DENSE-PUSH-UNIQ	DENSE-PUSH-UNIQ.SEQ-PUSH-01.OUT.SUCCESS_NO_GROW	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-PUT-OFFERED-OWNER,FOCUS-COMMIT-LENGTH,FOCUS-RESEAL-DENSE-PREFIX	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	f95f02e580eb1ce2018edf56a8acf89a7edba91fcb1680be34441aa1fdc3202e
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN::FAIL-CHECKED-ARITH	DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	DENSE-PUSH	DENSE-PUSH.SEQ-PUSH-01.OUT.ALLOCATION_ERROR_RETURN	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ONE,CHECK-GROWTH-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	bffaf7eafffe8e23d1f47865c6e4f9b2be6d19cbf618dc8fab6f5974b6630fe9
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN::FAIL-CHECKED-ARITH	DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	DENSE-PUSH	DENSE-PUSH.SEQ-PUSH-01.OUT.CAPACITY_ERROR_RETURN	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ONE,CHECK-GROWTH-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_SELECTS_FIRST_FAILING_NAMED_OBLIGATION	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	351abf9632ced9c8822ce68704e88fccd99da963a5175de6a565a1b30e3a3a12
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW::FAIL-CHECKED-ARITH	DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	DENSE-PUSH	DENSE-PUSH.SEQ-PUSH-01.OUT.SUCCESS_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ONE,CHECK-GROWTH-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	baea2df24d77055ffbb251934e95a16e09e5e73271be258ddc532bfc0dabbff6
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW::PROTOCOL-EXACT-FOCUS	DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	DENSE-PUSH	DENSE-PUSH.SEQ-PUSH-01.OUT.SUCCESS_GROW	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-RELOCATE-LIVE-PREFIX,FOCUS-PUT-OFFERED-OWNER,FOCUS-RESEAL-NEW-CARRIER,FOCUS-RELEASE-OLD-CARRIER	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	faabc48ae87863a1e3abd761fcacca66bd0f15ac1e712e275baa5cb2ee6c03b8
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW::FAIL-CHECKED-ARITH	DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-PUSH	DENSE-PUSH.SEQ-PUSH-01.OUT.SUCCESS_NO_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ONE,CHECK-GROWTH-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	4e83018ccd753dd200edc772b0410774e68ea68753c4520a529701beec2b7d42
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW::PROTOCOL-EXACT-FOCUS	DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	DENSE-PUSH	DENSE-PUSH.SEQ-PUSH-01.OUT.SUCCESS_NO_GROW	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-PUT-OFFERED-OWNER,FOCUS-COMMIT-LENGTH,FOCUS-RESEAL-DENSE-PREFIX	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	15c647bfbefa1fff4903b6d8034ffd4a59e6e2e70d75f0757e7c1c416ac415a9
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP::FAIL-CHECKED-ARITH	DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP	DENSE-PUSH	DENSE-PUSH.SEQ-PUSH-01.OUT.CAPACITY_OVERFLOW_TRAP	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ONE,CHECK-GROWTH-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_SELECTS_FIRST_FAILING_NAMED_OBLIGATION	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	6df1a99ef636486a2bfb2bfe2faddd81368d19a2973a9687f74095cd5dccb32e
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::OOM_ABORT::FAIL-CHECKED-ARITH	DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::OOM_ABORT	DENSE-PUSH	DENSE-PUSH.SEQ-PUSH-01.OUT.OOM_ABORT	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ONE,CHECK-GROWTH-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::OOM_ABORT::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	e28e442bbb8cd364e67581829b0b1c224c3d88b59730bd9dd5db53f7236596de
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::FAIL-CHECKED-ARITH	DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	DENSE-PUSH	DENSE-PUSH.SEQ-PUSH-01.OUT.SUCCESS_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ONE,CHECK-GROWTH-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	e0d19387180a9fce3560ab6a4070a54afc44ef0cfd7388a6710d4b39459a07b3
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::PROTOCOL-EXACT-FOCUS	DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	DENSE-PUSH	DENSE-PUSH.SEQ-PUSH-01.OUT.SUCCESS_GROW	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-RELOCATE-LIVE-PREFIX,FOCUS-PUT-OFFERED-OWNER,FOCUS-RESEAL-NEW-CARRIER,FOCUS-RELEASE-OLD-CARRIER	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	dca0edb26c899c89a5a25e27ad99ef0ed3a828f3fb70eeb378bb771f2c673cc3
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW::FAIL-CHECKED-ARITH	DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	DENSE-PUSH	DENSE-PUSH.SEQ-PUSH-01.OUT.SUCCESS_NO_GROW	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ONE,CHECK-GROWTH-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	f035c672d3454d7a4a729679f1ce9cf78efbc68e26977575dd800b768a3d5f9e
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW::PROTOCOL-EXACT-FOCUS	DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	DENSE-PUSH	DENSE-PUSH.SEQ-PUSH-01.OUT.SUCCESS_NO_GROW	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-PUT-OFFERED-OWNER,FOCUS-COMMIT-LENGTH,FOCUS-RESEAL-DENSE-PREFIX	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	f9fd97d3333b18e01470161b4f49c689c368389aab1503bd7aa2c502f31ccdab
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::SUCCESS::PROTOCOL-EXACT-FOCUS	DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::SUCCESS	DENSE-REMOVE	DENSE-REMOVE.SEQ-REMOVE-01.OUT.SUCCESS	PROTOCOL-EXACT-FOCUS	EXACT_FOCUS_TRACE_SELECTION	FOCUS-OPEN-SEALED-OWNER,FOCUS-TAKE-SELECTED-OWNER,FOCUS-SHIFT-SUFFIX,FOCUS-RESEAL-AND-RETURN-OWNER	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::SUCCESS::pre_state+commitment_point+post_state+pre_abort_invariant	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	67ab6ceab8b5c188c2ccd2e78dbbc52ae94a13ea63577a12e1afa351bb9d1b6d
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP::FAIL-CHECKED-ARITH	DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP	DENSE-REPEAT	DENSE-REPEAT.VIEW-CONCAT-01.OUT.CAPACITY_OVERFLOW_TRAP	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-SOURCE-LEN-TIMES-REPEAT-COUNT,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_SELECTS_FIRST_FAILING_NAMED_OBLIGATION	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	9e147489c773e0bf566a7c4fecf4310343de4b4fc69ddcaefdfb8f6a0cede72e
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::OOM_ABORT::FAIL-CHECKED-ARITH	DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::OOM_ABORT	DENSE-REPEAT	DENSE-REPEAT.VIEW-CONCAT-01.OUT.OOM_ABORT	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-SOURCE-LEN-TIMES-REPEAT-COUNT,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::OOM_ABORT::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	31afb08cde7ec85889fec80be77b4e792291c966d2d4644d1acbad89509040de
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::SUCCESS::FAIL-CHECKED-ARITH	DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::SUCCESS	DENSE-REPEAT	DENSE-REPEAT.VIEW-CONCAT-01.OUT.SUCCESS	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-SOURCE-LEN-TIMES-REPEAT-COUNT,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_REQUIRES_ALL_NAMED_OBLIGATIONS_IN_DECLARED_ORDER	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::SUCCESS::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	4577121385cd4d5b00fdf9ab00b9bd2b1223076e4f84f8549b44ef656c3afb69
dense-exact-route-evidence-authority-v1	ROUTE-EVIDENCE::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP::FAIL-CHECKED-ARITH	DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP	DENSE-RESERVE-EXACT	DENSE-RESERVE-EXACT.SEQ-RESERVE-01.OUT.CAPACITY_OVERFLOW_TRAP	FAIL-CHECKED-ARITH	EXACT_CHECKED_ARITH_OBLIGATION	CHECK-LIVE-LEN-PLUS-ADDITIONAL,CHECK-REQUESTED-CAPACITY,CHECK-CARRIER-BYTE-EXTENT,CHECK-CARRIER-LAYOUT	EXACT_OUTCOME_SELECTS_FIRST_FAILING_NAMED_OBLIGATION	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP::trigger+capability_ids+commitment_point	FROZEN_RESEARCH_AUTHORITY_PENDING_OWNER_REVIEW	be7e03051e5308b4e84cf9b5d8e9d64c7b10e8266f7f8ae7f3ed178ce6f8617f
