schema_version	cost_evidence_id	context_id	contract_id	member_contract_id	outcome_id	source_status	action_class_id	context_cost_variant_id	resource_ceiling	source_ceiling_sha256	outer_allocator_route_applicability	behavior_route_applicability	od3_cost_disposition	od4_allocation_contract	stored_borrow_cost_disposition	zero_payload_traffic_required	zero_allocation_required	behavior_premise_kind	exact_behavior_calls	exact_commitment_point	exact_cleanup	route_multiplicity_lower_bounds	route_multiplicity_authority_ids	route_multiplicity_authority_sha256s	route_multiplicity_evidence_status	normalized_symbolic_vector_sha256	route_level_structural_status	mechanized_cost_algebra_status	measured_status	protected_control_ids	protected_control_status	blocker_ids	exact_registry_sha256	structural_cost_row_sha256
privileged-basis-exact-derivation-v1	COST::11db1e233b6754ddf6919557a570777c41b3e1946483b38b15f5b6d27d366b07	CTX::11db1e233b6754ddf6919557a570777c41b3e1946483b38b15f5b6d27d366b07	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_CREATED	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.CURSOR_CREATED	REQUIRED_IN_LOCK	ITER	11db1e233b6754ddf6919557a570777c41b3e1946483b38b15f5b6d27d366b07	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_NO_STRUCTURED_OUTER_ALLOCATION_BRANCH	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	YES_CONTEXT_POLICY	NONE	ZERO	SOURCE_AUTHORITY_MOVES_TO_CURSOR	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	e2338fba8d16c71648a52bf23e9357e1349c50c3e342118ec69f1e6132a47f00	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	bef47ce233217c450ec68b26a4b051aacc8ce924bfdf73cca81d3bcf66c89c5b
privileged-basis-exact-derivation-v1	COST::4caa0a495e5be67b7d7ceb9454fd7bb03c0e40c582f8784a4b84c6799631bed9	CTX::4caa0a495e5be67b7d7ceb9454fd7bb03c0e40c582f8784a4b84c6799631bed9	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_CREATED	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.CURSOR_CREATED	REQUIRED_IN_LOCK	ITER	4caa0a495e5be67b7d7ceb9454fd7bb03c0e40c582f8784a4b84c6799631bed9	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_BY_CONTEXT_POLICY	FORBIDDEN_BY_CONTEXT_POLICY	STATIC_REJECTION_ZERO_RUNTIME	NOT_APPLICABLE	NONE	YES_STATIC_NO_RUNTIME	YES_CONTEXT_POLICY	NONE	ZERO	SOURCE_AUTHORITY_MOVES_TO_CURSOR	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	01afb90ee13a7369cbf06e610ed098ba14168642dbcb4e33567c4b1ed0ec6172	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	2b65fe25d5390e1d0f6e349bb16271265ead7cd06b9f3df709385999e67387c2
privileged-basis-exact-derivation-v1	COST::121a9ea2f770536ab14efbfe510becc7baaa069458ab25ce69715ac2f5651668	CTX::121a9ea2f770536ab14efbfe510becc7baaa069458ab25ce69715ac2f5651668	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::NEXT_SOME	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.NEXT_SOME	REQUIRED_IN_LOCK	ITER	121a9ea2f770536ab14efbfe510becc7baaa069458ab25ce69715ac2f5651668	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_NO_STRUCTURED_OUTER_ALLOCATION_BRANCH	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	YES_CONTEXT_POLICY	NONE	ZERO	PROGRESSION_BEFORE_RESULT	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	e2338fba8d16c71648a52bf23e9357e1349c50c3e342118ec69f1e6132a47f00	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	85b6892a08f5986a94d661f992254a3abce84e281a972ac911e99729e33b54e2
privileged-basis-exact-derivation-v1	COST::3a60f2d87cef0ea95725ef2f10853d223a362be7eab8ad3e78e1ea94502bc24a	CTX::3a60f2d87cef0ea95725ef2f10853d223a362be7eab8ad3e78e1ea94502bc24a	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::NEXT_SOME	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.NEXT_SOME	REQUIRED_IN_LOCK	ITER	3a60f2d87cef0ea95725ef2f10853d223a362be7eab8ad3e78e1ea94502bc24a	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_FOR_ZST_PAYLOAD_STORAGE	NOT_APPLICABLE	ZERO_PAYLOAD_BYTES_ZERO_PAYLOAD_ALLOCATOR_LOGICAL_TRANSFERS_RETAINED	NOT_APPLICABLE	NONE	YES_ZERO_PHYSICAL_BYTES_LOGICAL_TRANSFERS_RETAINED	YES_CONTEXT_POLICY	NONE	ZERO	PROGRESSION_BEFORE_RESULT	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	af57f4bac74692f907a858c763cba99ecf062f3a920e35aad739fe5dc153a57f	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	fc9c8b59a97972ff38c58bc64d4dc37153603809450da2d69f26a1ab3c914ee1
privileged-basis-exact-derivation-v1	COST::a9355df6b7036ffdd13bafbd8f3e3d607013af2ec51901891fbe0b76a43a8702	CTX::a9355df6b7036ffdd13bafbd8f3e3d607013af2ec51901891fbe0b76a43a8702	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::NEXT_SOME	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.NEXT_SOME	REQUIRED_IN_LOCK	ITER	a9355df6b7036ffdd13bafbd8f3e3d607013af2ec51901891fbe0b76a43a8702	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_NO_STRUCTURED_OUTER_ALLOCATION_BRANCH	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	YES_CONTEXT_POLICY	NONE	ZERO	PROGRESSION_BEFORE_RESULT	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	e2338fba8d16c71648a52bf23e9357e1349c50c3e342118ec69f1e6132a47f00	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	09ea428fdbebd3a6ae745355012bd46551a4e82eef3c4da1c98299bceca5f43b
privileged-basis-exact-derivation-v1	COST::45e29c670c977641f4332500c1d17e6c0c95998582972c316742d10d44a6eb77	CTX::45e29c670c977641f4332500c1d17e6c0c95998582972c316742d10d44a6eb77	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::NEXT_SOME	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.NEXT_SOME	REQUIRED_IN_LOCK	ITER	45e29c670c977641f4332500c1d17e6c0c95998582972c316742d10d44a6eb77	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_BY_CONTEXT_POLICY	FORBIDDEN_BY_CONTEXT_POLICY	STATIC_REJECTION_ZERO_RUNTIME	NOT_APPLICABLE	NONE	YES_STATIC_NO_RUNTIME	YES_CONTEXT_POLICY	NONE	ZERO	PROGRESSION_BEFORE_RESULT	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	01afb90ee13a7369cbf06e610ed098ba14168642dbcb4e33567c4b1ed0ec6172	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	0351380a477eb711571df1da7f7d999fc28ca5f1c63c318603f06ef9118ebf23
privileged-basis-exact-derivation-v1	COST::3ad99ad7270a6edb7f478063159f124a9cc2c9cf854c1d5170f80552ba5b9362	CTX::3ad99ad7270a6edb7f478063159f124a9cc2c9cf854c1d5170f80552ba5b9362	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::TERMINAL_NONE	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.TERMINAL_NONE	REQUIRED_IN_LOCK	ITER	3ad99ad7270a6edb7f478063159f124a9cc2c9cf854c1d5170f80552ba5b9362	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_NO_STRUCTURED_OUTER_ALLOCATION_BRANCH	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	YES_CONTEXT_POLICY	NONE	ZERO	LOGICAL_ONLY	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	a98652deeefc598c921160b167f32c41572fd80c6548cfe962bcc125dd9e232b	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	c83b569e0c77c5f575953851f3416d95489bc3e14f69a442615549be31b84739
privileged-basis-exact-derivation-v1	COST::23b61a68dda8f893d12cf37b8f15506afe558598b054bff44203d44ec0dc528b	CTX::23b61a68dda8f893d12cf37b8f15506afe558598b054bff44203d44ec0dc528b	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::TERMINAL_NONE	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.TERMINAL_NONE	REQUIRED_IN_LOCK	ITER	23b61a68dda8f893d12cf37b8f15506afe558598b054bff44203d44ec0dc528b	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_FOR_ZST_PAYLOAD_STORAGE	NOT_APPLICABLE	ZERO_PAYLOAD_BYTES_ZERO_PAYLOAD_ALLOCATOR_LOGICAL_TRANSFERS_RETAINED	NOT_APPLICABLE	NONE	YES_ZERO_PHYSICAL_BYTES_LOGICAL_TRANSFERS_RETAINED	YES_CONTEXT_POLICY	NONE	ZERO	LOGICAL_ONLY	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	0f13984160c12f0d49149f11ac294d856135385ed007f373234633d8460e757a	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	b9e46a5e2da9fb0d17ba29f6bb023ddabf949c0f3778f641b9b87d24b7052aeb
privileged-basis-exact-derivation-v1	COST::78008087ab67f5b239cb43ce1c315b1582e8908a39340f50eea1f1f2b618bfda	CTX::78008087ab67f5b239cb43ce1c315b1582e8908a39340f50eea1f1f2b618bfda	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::TERMINAL_NONE	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.TERMINAL_NONE	REQUIRED_IN_LOCK	ITER	78008087ab67f5b239cb43ce1c315b1582e8908a39340f50eea1f1f2b618bfda	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_NO_STRUCTURED_OUTER_ALLOCATION_BRANCH	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	YES_CONTEXT_POLICY	NONE	ZERO	LOGICAL_ONLY	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	a98652deeefc598c921160b167f32c41572fd80c6548cfe962bcc125dd9e232b	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	9f06e5f593311dd2e7a79f159662d396052f6b7bcd2df25668a8ba813f1ed239
privileged-basis-exact-derivation-v1	COST::5bd422a58e0867d083dc22cd57d84fe5d1a1ab29742d3c2252e0fffe2dc4f709	CTX::5bd422a58e0867d083dc22cd57d84fe5d1a1ab29742d3c2252e0fffe2dc4f709	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::TERMINAL_NONE	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.TERMINAL_NONE	REQUIRED_IN_LOCK	ITER	5bd422a58e0867d083dc22cd57d84fe5d1a1ab29742d3c2252e0fffe2dc4f709	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_BY_CONTEXT_POLICY	FORBIDDEN_BY_CONTEXT_POLICY	STATIC_REJECTION_ZERO_RUNTIME	NOT_APPLICABLE	NONE	YES_STATIC_NO_RUNTIME	YES_CONTEXT_POLICY	NONE	ZERO	LOGICAL_ONLY	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	01afb90ee13a7369cbf06e610ed098ba14168642dbcb4e33567c4b1ed0ec6172	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	c3b9413adbcd1545843c6424597fd82957c6497eea47cf0495c438e63506f762
privileged-basis-exact-derivation-v1	COST::8387c5389dd85dd306144a714ca823b376c1aecc171415cc6835452c0f2c871d	CTX::8387c5389dd85dd306144a714ca823b376c1aecc171415cc6835452c0f2c871d	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_DESTROYED	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.CURSOR_DESTROYED	REQUIRED_IN_LOCK	ITER	8387c5389dd85dd306144a714ca823b376c1aecc171415cc6835452c0f2c871d	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_NO_STRUCTURED_OUTER_ALLOCATION_BRANCH	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	YES_CONTEXT_POLICY	NONE	ZERO	AUTHORITY_RELEASE	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	a98652deeefc598c921160b167f32c41572fd80c6548cfe962bcc125dd9e232b	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	53f1a7c6ec69e78dc75754f335fd0222bac91087e27daeb28310797530ed43e3
privileged-basis-exact-derivation-v1	COST::61e8a1474a595cb53f32c337a7dfe450b74d3772af4b45b6508f3e592514b677	CTX::61e8a1474a595cb53f32c337a7dfe450b74d3772af4b45b6508f3e592514b677	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_DESTROYED	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.CURSOR_DESTROYED	REQUIRED_IN_LOCK	ITER	61e8a1474a595cb53f32c337a7dfe450b74d3772af4b45b6508f3e592514b677	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_FOR_ZST_PAYLOAD_STORAGE	NOT_APPLICABLE	ZERO_PAYLOAD_BYTES_ZERO_PAYLOAD_ALLOCATOR_LOGICAL_TRANSFERS_RETAINED	NOT_APPLICABLE	NONE	YES_ZERO_PHYSICAL_BYTES_LOGICAL_TRANSFERS_RETAINED	YES_CONTEXT_POLICY	NONE	ZERO	AUTHORITY_RELEASE	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	0f13984160c12f0d49149f11ac294d856135385ed007f373234633d8460e757a	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	ef775e9e7129bba4d4fdd4697bc8927f058568fccc302fe521a5e2c2c4c7ea92
privileged-basis-exact-derivation-v1	COST::bb0f55b9275d5f99077ef310ce95ebffa04b82110607f24e8a12368dae6eb75a	CTX::bb0f55b9275d5f99077ef310ce95ebffa04b82110607f24e8a12368dae6eb75a	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_DESTROYED	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.CURSOR_DESTROYED	REQUIRED_IN_LOCK	ITER	bb0f55b9275d5f99077ef310ce95ebffa04b82110607f24e8a12368dae6eb75a	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_NO_STRUCTURED_OUTER_ALLOCATION_BRANCH	NOT_APPLICABLE	POSITIVE_SIZE_SOURCE_CEILING_APPLIES	NOT_APPLICABLE	NONE	NO_EXACT_ZERO_CLAIM	YES_CONTEXT_POLICY	NONE	ZERO	AUTHORITY_RELEASE	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	a98652deeefc598c921160b167f32c41572fd80c6548cfe962bcc125dd9e232b	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	c75efbaf8220d573e1a5402af5e1efbc02a08abca4db6963ad886cc5ad96dee4
privileged-basis-exact-derivation-v1	COST::aa8448cbf48be5fb3f831892226fb8506099e72649d8773d22a7c4c778391dee	CTX::aa8448cbf48be5fb3f831892226fb8506099e72649d8773d22a7c4c778391dee	DENSE-ITER-UNIQ::TRAIT-INTOITER-01::COMMON-NON-OD1::CURSOR_DESTROYED	DENSE-ITER-UNIQ	DENSE-ITER-UNIQ.TRAIT-INTOITER-01.OUT.CURSOR_DESTROYED	REQUIRED_IN_LOCK	ITER	aa8448cbf48be5fb3f831892226fb8506099e72649d8773d22a7c4c778391dee	O(1) per call; zero allocation; cursor destruction releases remaining source authority.	d1e068b8aeefd0dbbbf7943351d2ab5bc9397f601779111c3bf52ee0d91f79a8	FORBIDDEN_BY_CONTEXT_POLICY	FORBIDDEN_BY_CONTEXT_POLICY	STATIC_REJECTION_ZERO_RUNTIME	NOT_APPLICABLE	NONE	YES_STATIC_NO_RUNTIME	YES_CONTEXT_POLICY	NONE	ZERO	AUTHORITY_RELEASE	The normal branch reaches the declared post_state directly; any earlier normal exit follows the selected candidate lifecycle row, never writer discipline.	NONE	NONE	NONE	NONE	01afb90ee13a7369cbf06e610ed098ba14168642dbcb4e33567c4b1ed0ec6172	PAPER_ROUTE_LEVEL_STRUCTURAL_CEILING_COVERED	NOT_PRODUCED_SOURCE_CEILING_AND_ROUTE_RULES_NOT_NORMALIZED_TO_ALGEBRA	NOT_AUTHORIZED_NOT_RUN	B-FIX,B-P2	PENDING_EXTERNAL_NO_PASS_CREDIT	MECHANIZED-COST-ALGEBRA-NOT-PRODUCED,PERFORMANCE-NOT-AUTHORIZED	3016206708a63b858b655e81de0e5c08e21055b0c4aa4c1ce37c2561c73e3418	fee6151576915ee08088349cc8f448e5588132924ddf91a9a3c7462aca4d9aa9
