contract,cohort,element_bytes,path,count,variant,sample,rounds,elapsed_ns,checksum,requests,requested_bytes,peak_bytes
retained,1,256,reserved,16,direct-c,10,1024,853000,5796218994430933615,2048,4489216,4384
retained,1,256,reserved,256,direct-c,0,64,764000,8467096049828093317,128,4212736,65824
retained,1,256,reserved,256,reverse-c,0,64,856000,8467096049828093317,128,4212736,65824
retained,1,256,reserved,256,whitefoot,0,64,890000,8467096049828093317,128,4212736,65824
retained,1,256,reserved,256,reverse-c,1,64,851000,7585024614048427462,128,4212736,65824
retained,1,256,reserved,256,whitefoot,1,64,909000,7585024614048427462,128,4212736,65824
retained,1,256,reserved,256,direct-c,1,64,760000,7585024614048427462,128,4212736,65824
retained,1,256,reserved,256,whitefoot,2,64,897000,1285698178421161479,128,4212736,65824
retained,1,256,reserved,256,direct-c,2,64,759000,1285698178421161479,128,4212736,65824
retained,1,256,reserved,256,reverse-c,2,64,852000,1285698178421161479,128,4212736,65824
retained,1,256,reserved,256,direct-c,3,64,757000,16967852516261662280,128,4212736,65824
retained,1,256,reserved,256,reverse-c,3,64,849000,16967852516261662280,128,4212736,65824
retained,1,256,reserved,256,whitefoot,3,64,891000,16967852516261662280,128,4212736,65824
retained,1,256,reserved,256,reverse-c,4,64,855000,396480683070201481,128,4212736,65824
retained,1,256,reserved,256,whitefoot,4,64,910000,396480683070201481,128,4212736,65824
retained,1,256,reserved,256,direct-c,4,64,768000,396480683070201481,128,4212736,65824
retained,1,256,reserved,256,whitefoot,5,64,889000,14047370387378515658,128,4212736,65824
retained,1,256,reserved,256,direct-c,5,64,754000,14047370387378515658,128,4212736,65824
retained,1,256,reserved,256,reverse-c,5,64,832000,14047370387378515658,128,4212736,65824
retained,1,256,reserved,256,direct-c,6,64,746000,16476754065032691467,128,4212736,65824
retained,1,256,reserved,256,reverse-c,6,64,833000,16476754065032691467,128,4212736,65824
retained,1,256,reserved,256,whitefoot,6,64,872000,16476754065032691467,128,4212736,65824
retained,1,256,reserved,256,reverse-c,7,64,848000,6487886449928884044,128,4212736,65824
retained,1,256,reserved,256,whitefoot,7,64,870000,6487886449928884044,128,4212736,65824
retained,1,256,reserved,256,direct-c,7,64,750000,6487886449928884044,128,4212736,65824
retained,1,256,reserved,256,whitefoot,8,64,886000,8558627480150892429,128,4212736,65824
retained,1,256,reserved,256,direct-c,8,64,746000,8558627480150892429,128,4212736,65824
retained,1,256,reserved,256,reverse-c,8,64,834000,8558627480150892429,128,4212736,65824
retained,1,256,reserved,256,direct-c,9,64,742000,17079063917237366734,128,4212736,65824
retained,1,256,reserved,256,reverse-c,9,64,846000,17079063917237366734,128,4212736,65824
retained,1,256,reserved,256,whitefoot,9,64,879000,17079063917237366734,128,4212736,65824
retained,1,256,reserved,256,reverse-c,10,64,835000,10700787152256860175,128,4212736,65824
retained,1,256,reserved,256,whitefoot,10,64,872000,10700787152256860175,128,4212736,65824
retained,1,256,reserved,256,direct-c,10,64,747000,10700787152256860175,128,4212736,65824
retained,1,256,reserved,4096,direct-c,0,4,781000,14949903683384508863,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,0,4,884000,14949903683384508863,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,0,4,944000,14949903683384508863,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,1,4,883000,8476650808403762372,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,1,4,947000,8476650808403762372,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,1,4,787000,8476650808403762372,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,2,4,961000,854959562924373961,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,2,4,782000,854959562924373961,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,2,4,886000,854959562924373961,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,3,4,778000,17838711299800912590,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,3,4,895000,17838711299800912590,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,3,4,940000,17838711299800912590,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,4,4,882000,12333315894932535763,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,4,4,927000,12333315894932535763,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,4,4,764000,12333315894932535763,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,5,4,928000,1356032383842951384,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,5,4,766000,1356032383842951384,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,5,4,868000,1356032383842951384,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,6,4,780000,16790088375803529181,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,6,4,870000,16790088375803529181,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,6,4,937000,16790088375803529181,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,7,4,869000,802544326566211298,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,7,4,926000,802544326566211298,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,7,4,766000,802544326566211298,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,8,4,929000,13367481512898994663,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,8,4,780000,13367481512898994663,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,8,4,865000,13367481512898994663,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,9,4,764000,16332911439410124012,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,9,4,883000,16332911439410124012,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,9,4,927000,16332911439410124012,8,4195456,1048864
retained,1,256,reserved,4096,reverse-c,10,4,870000,17929226521391564785,8,4195456,1048864
retained,1,256,reserved,4096,whitefoot,10,4,927000,17929226521391564785,8,4195456,1048864
retained,1,256,reserved,4096,direct-c,10,4,769000,17929226521391564785,8,4195456,1048864
retained,1,256,growth,16,direct-c,0,1024,1114000,2738261762080461413,7168,16629760,12320
retained,1,256,growth,16,reverse-c,0,1024,1189000,2738261762080461413,7168,16629760,12320
retained,1,256,growth,16,whitefoot,0,1024,1234000,2738261762080461413,7168,16629760,12320
retained,1,256,growth,16,reverse-c,1,1024,1184000,4141449823736190566,7168,16629760,12320
retained,1,256,growth,16,whitefoot,1,1024,1220000,4141449823736190566,7168,16629760,12320
retained,1,256,growth,16,direct-c,1,1024,1124000,4141449823736190566,7168,16629760,12320
retained,1,256,growth,16,whitefoot,2,1024,1232000,1554135879846812263,7168,16629760,12320
retained,1,256,growth,16,direct-c,2,1024,1130000,1554135879846812263,7168,16629760,12320
retained,1,256,growth,16,reverse-c,2,1024,1211000,1554135879846812263,7168,16629760,12320
retained,1,256,growth,16,direct-c,3,1024,1129000,3409883887621660264,7168,16629760,12320
retained,1,256,growth,16,reverse-c,3,1024,1210000,3409883887621660264,7168,16629760,12320
retained,1,256,growth,16,whitefoot,3,1024,1235000,3409883887621660264,7168,16629760,12320
retained,1,256,growth,16,reverse-c,4,1024,1205000,12481193156044612201,7168,16629760,12320
retained,1,256,growth,16,whitefoot,4,1024,1233000,12481193156044612201,7168,16629760,12320
retained,1,256,growth,16,direct-c,4,1024,1142000,12481193156044612201,7168,16629760,12320
retained,1,256,growth,16,whitefoot,5,1024,1248000,3783822713431418474,7168,16629760,12320
retained,1,256,growth,16,direct-c,5,1024,1129000,3783822713431418474,7168,16629760,12320
retained,1,256,growth,16,reverse-c,5,1024,1232000,3783822713431418474,7168,16629760,12320
retained,1,256,growth,16,direct-c,6,1024,1146000,6343887565475637867,7168,16629760,12320
retained,1,256,growth,16,reverse-c,6,1024,1222000,6343887565475637867,7168,16629760,12320
retained,1,256,growth,16,whitefoot,6,1024,1244000,6343887565475637867,7168,16629760,12320
retained,1,256,growth,16,reverse-c,7,1024,1214000,2910412821097377388,7168,16629760,12320
retained,1,256,growth,16,whitefoot,7,1024,1252000,2910412821097377388,7168,16629760,12320
retained,1,256,growth,16,direct-c,7,1024,1134000,2910412821097377388,7168,16629760,12320
retained,1,256,growth,16,whitefoot,8,1024,1233000,5648173236766077549,7168,16629760,12320
retained,1,256,growth,16,direct-c,8,1024,1132000,5648173236766077549,7168,16629760,12320
retained,1,256,growth,16,reverse-c,8,1024,1208000,5648173236766077549,7168,16629760,12320
retained,1,256,growth,16,direct-c,9,1024,1128000,10988970196460271214,7168,16629760,12320
retained,1,256,growth,16,reverse-c,9,1024,1209000,10988970196460271214,7168,16629760,12320
retained,1,256,growth,16,whitefoot,9,1024,1246000,10988970196460271214,7168,16629760,12320
retained,1,256,growth,16,reverse-c,10,1024,1211000,5796218994430933615,7168,16629760,12320
retained,1,256,growth,16,whitefoot,10,1024,1245000,5796218994430933615,7168,16629760,12320
retained,1,256,growth,16,direct-c,10,1024,1133000,5796218994430933615,7168,16629760,12320
retained,1,256,growth,256,direct-c,0,64,966000,8467096049828093317,704,16772096,196640
retained,1,256,growth,256,reverse-c,0,64,1056000,8467096049828093317,704,16772096,196640
retained,1,256,growth,256,whitefoot,0,64,1109000,8467096049828093317,704,16772096,196640
retained,1,256,growth,256,reverse-c,1,64,1072000,7585024614048427462,704,16772096,196640
retained,1,256,growth,256,whitefoot,1,64,1106000,7585024614048427462,704,16772096,196640
retained,1,256,growth,256,direct-c,1,64,940000,7585024614048427462,704,16772096,196640
retained,1,256,growth,256,whitefoot,2,64,1105000,1285698178421161479,704,16772096,196640
retained,1,256,growth,256,direct-c,2,64,944000,1285698178421161479,704,16772096,196640
retained,1,256,growth,256,reverse-c,2,64,1041000,1285698178421161479,704,16772096,196640
retained,1,256,growth,256,direct-c,3,64,941000,16967852516261662280,704,16772096,196640
retained,1,256,growth,256,reverse-c,3,64,1037000,16967852516261662280,704,16772096,196640
retained,1,256,growth,256,whitefoot,3,64,1093000,16967852516261662280,704,16772096,196640
retained,1,256,growth,256,reverse-c,4,64,1050000,396480683070201481,704,16772096,196640
retained,1,256,growth,256,whitefoot,4,64,1117000,396480683070201481,704,16772096,196640
retained,1,256,growth,256,direct-c,4,64,939000,396480683070201481,704,16772096,196640
retained,1,256,growth,256,whitefoot,5,64,1086000,14047370387378515658,704,16772096,196640
retained,1,256,growth,256,direct-c,5,64,958000,14047370387378515658,704,16772096,196640
retained,1,256,growth,256,reverse-c,5,64,1036000,14047370387378515658,704,16772096,196640
retained,1,256,growth,256,direct-c,6,64,940000,16476754065032691467,704,16772096,196640
retained,1,256,growth,256,reverse-c,6,64,1036000,16476754065032691467,704,16772096,196640
retained,1,256,growth,256,whitefoot,6,64,1093000,16476754065032691467,704,16772096,196640
retained,1,256,growth,256,reverse-c,7,64,1041000,6487886449928884044,704,16772096,196640
retained,1,256,growth,256,whitefoot,7,64,1092000,6487886449928884044,704,16772096,196640
retained,1,256,growth,256,direct-c,7,64,942000,6487886449928884044,704,16772096,196640
retained,1,256,growth,256,whitefoot,8,64,1090000,8558627480150892429,704,16772096,196640
retained,1,256,growth,256,direct-c,8,64,974000,8558627480150892429,704,16772096,196640
retained,1,256,growth,256,reverse-c,8,64,1041000,8558627480150892429,704,16772096,196640
retained,1,256,growth,256,direct-c,9,64,942000,17079063917237366734,704,16772096,196640
retained,1,256,growth,256,reverse-c,9,64,1039000,17079063917237366734,704,16772096,196640
retained,1,256,growth,256,whitefoot,9,64,1090000,17079063917237366734,704,16772096,196640
retained,1,256,growth,256,reverse-c,10,64,1038000,10700787152256860175,704,16772096,196640
retained,1,256,growth,256,whitefoot,10,64,1105000,10700787152256860175,704,16772096,196640
retained,1,256,growth,256,direct-c,10,64,958000,10700787152256860175,704,16772096,196640
retained,1,256,growth,4096,direct-c,0,4,966000,14949903683384508863,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,0,4,1070000,14949903683384508863,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,0,4,1131000,14949903683384508863,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,1,4,1061000,8476650808403762372,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,1,4,1128000,8476650808403762372,60,16777152,3145760
retained,1,256,growth,4096,direct-c,1,4,962000,8476650808403762372,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,2,4,1133000,854959562924373961,60,16777152,3145760
retained,1,256,growth,4096,direct-c,2,4,961000,854959562924373961,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,2,4,1066000,854959562924373961,60,16777152,3145760
retained,1,256,growth,4096,direct-c,3,4,975000,17838711299800912590,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,3,4,1064000,17838711299800912590,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,3,4,1136000,17838711299800912590,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,4,4,1134000,12333315894932535763,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,4,4,1139000,12333315894932535763,60,16777152,3145760
retained,1,256,growth,4096,direct-c,4,4,982000,12333315894932535763,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,5,4,1138000,1356032383842951384,60,16777152,3145760
retained,1,256,growth,4096,direct-c,5,4,972000,1356032383842951384,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,5,4,1064000,1356032383842951384,60,16777152,3145760
retained,1,256,growth,4096,direct-c,6,4,956000,16790088375803529181,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,6,4,1067000,16790088375803529181,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,6,4,1124000,16790088375803529181,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,7,4,1077000,802544326566211298,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,7,4,1126000,802544326566211298,60,16777152,3145760
retained,1,256,growth,4096,direct-c,7,4,965000,802544326566211298,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,8,4,1128000,13367481512898994663,60,16777152,3145760
retained,1,256,growth,4096,direct-c,8,4,968000,13367481512898994663,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,8,4,1074000,13367481512898994663,60,16777152,3145760
retained,1,256,growth,4096,direct-c,9,4,972000,16332911439410124012,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,9,4,1076000,16332911439410124012,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,9,4,1134000,16332911439410124012,60,16777152,3145760
retained,1,256,growth,4096,reverse-c,10,4,1174000,17929226521391564785,60,16777152,3145760
retained,1,256,growth,4096,whitefoot,10,4,1179000,17929226521391564785,60,16777152,3145760
retained,1,256,growth,4096,direct-c,10,4,967000,17929226521391564785,60,16777152,3145760
retained,1,256,reuse,16,direct-c,0,1024,802000,2738261762080461413,2,4384,4384
retained,1,256,reuse,16,reverse-c,0,1024,882000,2738261762080461413,2,4384,4384
retained,1,256,reuse,16,whitefoot,0,1024,892000,2738261762080461413,2,4384,4384
retained,1,256,reuse,16,reverse-c,1,1024,864000,4141449823736190566,2,4384,4384
retained,1,256,reuse,16,whitefoot,1,1024,884000,4141449823736190566,2,4384,4384
retained,1,256,reuse,16,direct-c,1,1024,800000,4141449823736190566,2,4384,4384
retained,1,256,reuse,16,whitefoot,2,1024,897000,1554135879846812263,2,4384,4384
retained,1,256,reuse,16,direct-c,2,1024,835000,1554135879846812263,2,4384,4384
retained,1,256,reuse,16,reverse-c,2,1024,913000,1554135879846812263,2,4384,4384
retained,1,256,reuse,16,direct-c,3,1024,799000,3409883887621660264,2,4384,4384
retained,1,256,reuse,16,reverse-c,3,1024,878000,3409883887621660264,2,4384,4384
retained,1,256,reuse,16,whitefoot,3,1024,885000,3409883887621660264,2,4384,4384
retained,1,256,reuse,16,reverse-c,4,1024,871000,12481193156044612201,2,4384,4384
retained,1,256,reuse,16,whitefoot,4,1024,883000,12481193156044612201,2,4384,4384
retained,1,256,reuse,16,direct-c,4,1024,809000,12481193156044612201,2,4384,4384
retained,1,256,reuse,16,whitefoot,5,1024,881000,3783822713431418474,2,4384,4384
retained,1,256,reuse,16,direct-c,5,1024,795000,3783822713431418474,2,4384,4384
retained,1,256,reuse,16,reverse-c,5,1024,893000,3783822713431418474,2,4384,4384
retained,1,256,reuse,16,direct-c,6,1024,811000,6343887565475637867,2,4384,4384
retained,1,256,reuse,16,reverse-c,6,1024,876000,6343887565475637867,2,4384,4384
retained,1,256,reuse,16,whitefoot,6,1024,887000,6343887565475637867,2,4384,4384
retained,1,256,reuse,16,reverse-c,7,1024,910000,2910412821097377388,2,4384,4384
retained,1,256,reuse,16,whitefoot,7,1024,896000,2910412821097377388,2,4384,4384
retained,1,256,reuse,16,direct-c,7,1024,812000,2910412821097377388,2,4384,4384
retained,1,256,reuse,16,whitefoot,8,1024,896000,5648173236766077549,2,4384,4384
retained,1,256,reuse,16,direct-c,8,1024,791000,5648173236766077549,2,4384,4384
retained,1,256,reuse,16,reverse-c,8,1024,879000,5648173236766077549,2,4384,4384
retained,1,256,reuse,16,direct-c,9,1024,794000,10988970196460271214,2,4384,4384
retained,1,256,reuse,16,reverse-c,9,1024,877000,10988970196460271214,2,4384,4384
retained,1,256,reuse,16,whitefoot,9,1024,892000,10988970196460271214,2,4384,4384
retained,1,256,reuse,16,reverse-c,10,1024,878000,5796218994430933615,2,4384,4384
retained,1,256,reuse,16,whitefoot,10,1024,883000,5796218994430933615,2,4384,4384
retained,1,256,reuse,16,direct-c,10,1024,796000,5796218994430933615,2,4384,4384
retained,1,256,reuse,256,direct-c,0,64,744000,8467096049828093317,2,65824,65824
retained,1,256,reuse,256,reverse-c,0,64,829000,8467096049828093317,2,65824,65824
retained,1,256,reuse,256,whitefoot,0,64,862000,8467096049828093317,2,65824,65824
retained,1,256,reuse,256,reverse-c,1,64,829000,7585024614048427462,2,65824,65824
retained,1,256,reuse,256,whitefoot,1,64,870000,7585024614048427462,2,65824,65824
retained,1,256,reuse,256,direct-c,1,64,753000,7585024614048427462,2,65824,65824
retained,1,256,reuse,256,whitefoot,2,64,868000,1285698178421161479,2,65824,65824
