schema_version	candidate_id	policy_variant_id	contract_id	binding_kind	lifecycle_class	operation_id	owner_result_source	common_substrate_policy_options	candidate_specific_semantics_allowed	zst_policy_options	construction_authorized
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-POP::SEQ-POP-01::COMMON-NON-OD1::VALUE_RETURNED	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-POP-01-DENSE-POP	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-POP::SEQ-POP-01::COMMON-NON-OD1::VALUE_RETURNED	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-POP-IF::SEQ-POP-01::COMMON-NON-OD1::EMPTY	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-POP-01-DENSE-POP-IF	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-POP-IF::SEQ-POP-01::COMMON-NON-OD1::EMPTY	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-POP-IF::SEQ-POP-01::COMMON-NON-OD1::PREDICATE_FALSE	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-POP-01-DENSE-POP-IF	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-POP-IF::SEQ-POP-01::COMMON-NON-OD1::PREDICATE_FALSE	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-POP-IF::SEQ-POP-01::COMMON-NON-OD1::PREDICATE_TRUE	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-POP-01-DENSE-POP-IF	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-POP-IF::SEQ-POP-01::COMMON-NON-OD1::PREDICATE_TRUE	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-POP-IF::SEQ-POP-01::COMMON-NON-OD1::BEHAVIOR_ABORT	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-POP-01-DENSE-POP-IF	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-POP-IF::SEQ-POP-01::COMMON-NON-OD1::BEHAVIOR_ABORT	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RESERVE-FIRST	DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RESERVE-FIRST	DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RESERVE-FIRST	DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RESERVE-FIRST	DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::OOM_ABORT	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RESERVE-FIRST::OOM_ABORT	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RECOVERABLE-MUTATORS	DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RECOVERABLE-MUTATORS	DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RECOVERABLE-MUTATORS	DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RECOVERABLE-MUTATORS	DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RESERVE-FIRST	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RESERVE-FIRST	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::SUCCESS_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RESERVE-FIRST	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::CAPACITY_OVERFLOW_TRAP	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RESERVE-FIRST	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::OOM_ABORT	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RESERVE-FIRST::OOM_ABORT	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RECOVERABLE-MUTATORS	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_NO_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RECOVERABLE-MUTATORS	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::SUCCESS_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RECOVERABLE-MUTATORS	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::CAPACITY_ERROR_RETURN	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RECOVERABLE-MUTATORS	DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-PUSH-01-DENSE-PUSH-UNIQ	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-PUSH-UNIQ::SEQ-PUSH-01::OD-1-RECOVERABLE-MUTATORS::ALLOCATION_ERROR_RETURN	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-RAW-SPARE-REJECTED::RAW-SAFE-SPARE-01::COMMON-NON-OD1::EXCLUDED_NO_CALL	STATIC_REJECTION_REQUIRED	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-RAW-SAFE-SPARE-01-DENSE-RAW-SPARE-REJECTED	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RAW-SPARE-REJECTED::RAW-SAFE-SPARE-01::COMMON-NON-OD1::EXCLUDED_NO_CALL	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::SUCCESS	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-REMOVE-01-DENSE-REMOVE	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::SUCCESS	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::BOUNDS_TRAP	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-REMOVE-01-DENSE-REMOVE	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-REMOVE::SEQ-REMOVE-01::COMMON-NON-OD1::BOUNDS_TRAP	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::SUCCESS	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-VIEW-CONCAT-01-DENSE-REPEAT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::SUCCESS	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-VIEW-CONCAT-01-DENSE-REPEAT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::OOM_ABORT	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-VIEW-CONCAT-01-DENSE-REPEAT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::OOM_ABORT	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-VIEW-CONCAT-01-DENSE-REPEAT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-REPEAT::VIEW-CONCAT-01::COMMON-NON-OD1::BEHAVIOR_ABORT	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-REPLACE::MEM-REPLACE-01::COMMON-NON-OD1::SUCCESS	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-MEM-REPLACE-01-DENSE-REPLACE	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-REPLACE::MEM-REPLACE-01::COMMON-NON-OD1::SUCCESS	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_NO_GROW	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-RESERVE-01-DENSE-RESERVE	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_NO_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-RESERVE-01-DENSE-RESERVE	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-RESERVE-01-DENSE-RESERVE	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::OOM_ABORT	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-RESERVE-01-DENSE-RESERVE	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE::SEQ-RESERVE-01::COMMON-NON-OD1::OOM_ABORT	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_NO_GROW	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-RESERVE-01-DENSE-RESERVE-EXACT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_NO_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-RESERVE-01-DENSE-RESERVE-EXACT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::SUCCESS_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-RESERVE-01-DENSE-RESERVE-EXACT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::CAPACITY_OVERFLOW_TRAP	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	COMMON-NON-OD1	DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::OOM_ABORT	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-RESERVE-01-DENSE-RESERVE-EXACT	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESERVE-EXACT::SEQ-RESERVE-01::COMMON-NON-OD1::OOM_ABORT	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
dense-contract-registry-v1	C-DERIVED-REPAIR	OD-1-RESERVE-FIRST	DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	PROVE_EXACT_OUTCOME	COMPILER_DERIVED_TOTAL_REPAIR	OP-DERIVED_REPAIR-ADAPTER-SEQ-RESIZE-01-DENSE-RESIZE-CLONE	DENSE-EXACT-MEMBER-OUTCOME-REGISTRY.tsv::DENSE-RESIZE-CLONE::SEQ-RESIZE-01::OD-1-RESERVE-FIRST::SUCCESS_NO_GROW	OD-0-COMMON-EXPERIMENTAL-SUBSTRATE,OD-0-SEPARATE-PREREQUISITE-LOCKS	NO	OD-3-INCLUDE-ZST,OD-3-DEFER-ZST	NO
