subject_kind	subject_identity	parent_evidence_identity	cluster_id	evidence_kind	target_id	target_ordinal	terminal_disposition	member_contract_ids	required_predecessor_family_ids	required_predecessor_gate_stage_ids	blocked_claims	target_authority	member_authority
DIRECT_EVIDENCE	8a11be42903ebcacd11dd53581e4203b23ce096cc2c204d0f48b4117f2ac38f1	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:53eebf4100253061303cb97e05b7a64215b4c64c039329940b9e20e2a38a9aa6	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:53eebf4100253061303cb97e05b7a64215b4c64c039329940b9e20e2a38a9aa6
DIRECT_EVIDENCE	544295ccdbc2dbeccdf850c5e037eab1f417c2abe088850d9b0594db6f5d06de	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:07075f121b796a013cfa1a28427bd6d072d0b3683203dfcee8836b1d78a665b1	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:07075f121b796a013cfa1a28427bd6d072d0b3683203dfcee8836b1d78a665b1
DIRECT_EVIDENCE	868c440cf88a9455519ad893d624f4c7d70167403b491629acbcdc9bf958a516	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-SHARED	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-TEXT	NONE	F-SHARED;CLUSTER:TRAIT-DEFAULT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:2cd6cd9b13b32c9439bd4e8e4ba97e827f2922bbe681cb020800ee47b02e179a	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:2cd6cd9b13b32c9439bd4e8e4ba97e827f2922bbe681cb020800ee47b02e179a
DIRECT_EVIDENCE	78512bbf7f9eaa42f177f3f06da8c41e91cfc424f6f662d0f7350ebe9471c219	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:b521cf3f5f0c38508bf2a925a4c25e0ef15f6ecd317c6c8d7fa8d33b06fe5224	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:b521cf3f5f0c38508bf2a925a4c25e0ef15f6ecd317c6c8d7fa8d33b06fe5224
DIRECT_EVIDENCE	c1e47bad77d4c9a1d14375d2df40703b3b108b0cd79b9c528011800e25198190	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:181e4cb1738e23f74fffb63a8cca95c2177c89d990e1cf31b5f2f6c662a0bc8a	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:181e4cb1738e23f74fffb63a8cca95c2177c89d990e1cf31b5f2f6c662a0bc8a
DIRECT_EVIDENCE	05f78b947403c6ce75fba9032b6e9e9d8b01a76bce3a77d5f45ac2703a69616e	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-SHARED	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-DEFAULT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:28c42610f9867e62d49c34d6c865ffbd7ce778dd28f2bb57939db4ea5c722ab0	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:28c42610f9867e62d49c34d6c865ffbd7ce778dd28f2bb57939db4ea5c722ab0
DIRECT_EVIDENCE	6b91e7eff26d82d8fa31655172de5b7a46190bc332bca73de6755be2cc1fd88b	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:111c13f3007003db0c564255e6b689403a54991bbf0e7ba1a94bc6670f8b96ed	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:111c13f3007003db0c564255e6b689403a54991bbf0e7ba1a94bc6670f8b96ed
DIRECT_EVIDENCE	78966e128824c46b64965c93648718a36bb27126b8d5257bec873755fa2c7c94	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:ad04603653711bf5da9434474c545163715e0645a2b604430c78f0112d2a1ada	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:ad04603653711bf5da9434474c545163715e0645a2b604430c78f0112d2a1ada
DIRECT_EVIDENCE	28fe2e9f41258abcc60f2eee9e8b4029e9a38edcf52a1a9db3ea3e04975702f2	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:0910f213cfef5d4f38ee08a3e79d3e3da612d944b3f3b8ba8aff941f36d31990	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:0910f213cfef5d4f38ee08a3e79d3e3da612d944b3f3b8ba8aff941f36d31990
DIRECT_EVIDENCE	9f0d3d3f11b0852900a19adf4e76cd51352ac5e5c1a0ad99a412c71d21a3f216	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-TEXT	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-TEXT;CLUSTER:TRAIT-DEFAULT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:351abbf6bf3a7a1449429af8bab23eb49666d1802a6739652d2c40a09c72bce2	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:351abbf6bf3a7a1449429af8bab23eb49666d1802a6739652d2c40a09c72bce2
DIRECT_EVIDENCE	5fc362e90216954701fc56686fe0d13c8a9aa606281efdecf809b7033f21d204	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:f98ae119ee18dd9d0f1aed03e214f93ec576f3cf67d599fe0a58a56dd21fa796	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:f98ae119ee18dd9d0f1aed03e214f93ec576f3cf67d599fe0a58a56dd21fa796
DIRECT_EVIDENCE	c33fe20819e593e4211460f1807be59caaa62ec5f91776b96fc4cdeada28012b	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:b3741b6c832a5809ca3a8f901c2a885de446372e1f1b07e9b06698c6bf1ab3bb	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:b3741b6c832a5809ca3a8f901c2a885de446372e1f1b07e9b06698c6bf1ab3bb
DIRECT_EVIDENCE	5e5c2af7247a20f4281bd7a151727e9e8027d3d9d912a637fbc19d26a84cb0c9	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:9930e7ee7ad70881c6ef4a34dfdac87d2674c60d308eee18a4e90c00954251ec	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:9930e7ee7ad70881c6ef4a34dfdac87d2674c60d308eee18a4e90c00954251ec
DIRECT_EVIDENCE	77a8a1ce9432acb14415338d4df42f24cd6ebac28a47e87984c12deeb517e602	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-TEXT	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-TEXT;CLUSTER:TRAIT-DEFAULT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:e1d8e9da2a34e725a244865ef80a161036254995a906c1102b3a6ee8c6b7686e	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:e1d8e9da2a34e725a244865ef80a161036254995a906c1102b3a6ee8c6b7686e
DIRECT_EVIDENCE	6db09059c5b02bcae33d6beb567bd070b450f7cd00261ec76b4e00c21eae4355	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:5f7b31701b49994d8846001209841b27234a08044f6bf7a4ab1131f1029ac01c	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:5f7b31701b49994d8846001209841b27234a08044f6bf7a4ab1131f1029ac01c
DIRECT_EVIDENCE	23b88db613c5ac3116bfcff84b79492670b4f81f391e0971eb8985202b757648	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:3561b46898f995b839d11e0809c2fe19cd92a22f79cec05acfea4a988480152e	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:3561b46898f995b839d11e0809c2fe19cd92a22f79cec05acfea4a988480152e
DIRECT_EVIDENCE	ecb649b2256ea247576155446ae5faac44ef7f4581ed11101f724b840c3f6f7c	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:b08924d3988073504ffdb47d10bdd01c849f8931081f9720da32e76853641c8f	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:b08924d3988073504ffdb47d10bdd01c849f8931081f9720da32e76853641c8f
DIRECT_EVIDENCE	bb2b74572ad4a1621dc247dc5270b6f3446673f25d6ad4dd0a67b4a76fc28246	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:d8cc84d5eb38e9bc749254c7c194033a5b750ae48e9a29037b6f5ded65e212e6	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:d8cc84d5eb38e9bc749254c7c194033a5b750ae48e9a29037b6f5ded65e212e6
DIRECT_EVIDENCE	bc2e054b96aed4c3e66c432c2c3fe1bd75a3432cb57d1c5b11dd6b1f1edf168e	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:d5b2d4a8d96b76994d5732c8b77fe63e555d113a36dccb27207d373b72270e48	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:d5b2d4a8d96b76994d5732c8b77fe63e555d113a36dccb27207d373b72270e48
DIRECT_EVIDENCE	8c6b4555266a8449ac335e97686b30cf285d2fddb10a6b97d613755467b23c80	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:c22ea4ada574a8ab9c1605f421a3c6b82b725bc22c3dc4227a80c083833344b5	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:c22ea4ada574a8ab9c1605f421a3c6b82b725bc22c3dc4227a80c083833344b5
DIRECT_EVIDENCE	09744adc6be6eacb216d69e0bb0f4aa41dddc71a6c886e390f3982576ae55ea9	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-ORDERED	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-IDENTITY,F-RECURSIVE	NONE	F-ORDERED;CLUSTER:TRAIT-DEFAULT-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:aef3416e37da554c11875b063605363e242943ce53bda212c56e9c1e54fd247a	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:aef3416e37da554c11875b063605363e242943ce53bda212c56e9c1e54fd247a
DIRECT_EVIDENCE	d8fbdad5b251c08efe588ff541597657a1d9dd9abcd5b817a4fb8e198aa5a8c1	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:6ca9a69fa9348a70345d31f2dbe4db84de96cc0563a9497c93e4155345820760	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:6ca9a69fa9348a70345d31f2dbe4db84de96cc0563a9497c93e4155345820760
DIRECT_EVIDENCE	3a3a8eafd0fe23360f7e5dd3bd942df1bd4d7494595bd7201e6e0314c9356c70	NONE	TRAIT-DEFAULT-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-DEFAULT	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:c32c44a5105ea2279d5d0832856067f5f252e5284bf4d6af72c05fdedc901f5a	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:c32c44a5105ea2279d5d0832856067f5f252e5284bf4d6af72c05fdedc901f5a
DIRECT_EVIDENCE	aed59ebc8e684a29bf87799df11f5a223245a8a68ceacfc425ef8aa9bcbfa524	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-COMPARE	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:42609aa8b307c75c54f1f714d62568b5dc6ca937fa6a547ab3c9b687fc35c23e	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:42609aa8b307c75c54f1f714d62568b5dc6ca937fa6a547ab3c9b687fc35c23e
DIRECT_EVIDENCE	14d5c566506ec9ae229d206c20d4a785052165528726540b610c64caf9932f7e	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	GATE-LINKED-COMPOSITION	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-IDENTITY,F-RECURSIVE	NONE	GATE-LINKED-COMPOSITION;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:e563e832a55bd6d30de4f006d68741196a584f736f2d416e880c3cc083917964	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:e563e832a55bd6d30de4f006d68741196a584f736f2d416e880c3cc083917964
DIRECT_EVIDENCE	b395894d127a2a400d28d6b39abf82a70e38875b7ba28890d63c450e53093512	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-DEQUE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:1c4d3e4cb2cd5436d7587a542fb176d55c79b80bcfcc7fcffea739f536703e20	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:1c4d3e4cb2cd5436d7587a542fb176d55c79b80bcfcc7fcffea739f536703e20
DIRECT_EVIDENCE	a6e23a17167e13ac13c9cd296505c0d5024ad7f25fa9923a8cc94663fea38557	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-ORDERED	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-IDENTITY,F-RECURSIVE	NONE	F-ORDERED;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:9046cffa9438f9404c69af397daecc510a3930f11c21a7d106a92451efbfd6c1	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:9046cffa9438f9404c69af397daecc510a3930f11c21a7d106a92451efbfd6c1
DIRECT_EVIDENCE	2a3fd30595016f2614b043b58c6f85a41e8a62716c10034c5effb5a2c3b6b3b8	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	GATE-LINKED-COMPOSITION	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-IDENTITY,F-RECURSIVE	NONE	GATE-LINKED-COMPOSITION;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:d8c72c055bfe776ecc3581373dbe1b26aa75bc9f847a94db3c540af6442a4c9c	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:d8c72c055bfe776ecc3581373dbe1b26aa75bc9f847a94db3c540af6442a4c9c
DIRECT_EVIDENCE	817132d8c9a000583c26bd2b155bda40fdafa4cd4ea1a2084fce2124390bbe61	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-DEQUE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:fffaac3891e75783599bb124ea833780bec8cc6e979175985c8df0d7ab7c970e	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:fffaac3891e75783599bb124ea833780bec8cc6e979175985c8df0d7ab7c970e
DIRECT_EVIDENCE	a7e30707ac66be3a6f72e60672f75c241811f4718fc4cd61e12cd32349461061	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-ORDERED	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE,F-IDENTITY,F-RECURSIVE	NONE	F-ORDERED;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:7a9ae57e17b02951602cdfc6233573d2677405090ea89e3398aaa4730418bea6	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:7a9ae57e17b02951602cdfc6233573d2677405090ea89e3398aaa4730418bea6
DIRECT_EVIDENCE	a20d64e8a8a5beff74126583f8b335fc69901792118221abb27c77f9580961f4	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-DEQUE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:48f21496adc71476bd7571bb40c1a0eb86408eef974b950efc5c029479cac103	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:48f21496adc71476bd7571bb40c1a0eb86408eef974b950efc5c029479cac103
DIRECT_EVIDENCE	278739d42a9f1d4fe4559b2106ff1d3b53fd796f2364e3760ae15ea7dafe13ad	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-DEQUE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:37dcb48e91e37cbeecff4b8643059aa6d51038fcd07eb83a38771b69aeefd7c0	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:37dcb48e91e37cbeecff4b8643059aa6d51038fcd07eb83a38771b69aeefd7c0
DIRECT_EVIDENCE	5181f0ac7dab17e05f38789bb818809767ee7fced7f7237d1e99b7756e41ade3	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-SHARED	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-SHARED;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:855c4505a620ba8f1cfaacbd013f6b93acb311e33fae7ff7c17edb015d4adeab	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:855c4505a620ba8f1cfaacbd013f6b93acb311e33fae7ff7c17edb015d4adeab
DIRECT_EVIDENCE	02074e55619ad5435c42f2394a50ef8d47299cc944c17c135643d823d56e42a1	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-TEXT	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-TEXT;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:b60ca312b2d7a22ed290f9dd50b2f4040cd83d478e5baac3dcda06fc5035c5a7	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:b60ca312b2d7a22ed290f9dd50b2f4040cd83d478e5baac3dcda06fc5035c5a7
DIRECT_EVIDENCE	8e70f71282b5d2711f6c3de8b5711c74dece9532f892ffde2fe97453ac632fc0	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-TEXT	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-TEXT;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:aeb58d650b5879b637624dc1641f0375f0be345726d14d1ffc4e0e5fd5f79a8f	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:aeb58d650b5879b637624dc1641f0375f0be345726d14d1ffc4e0e5fd5f79a8f
DIRECT_EVIDENCE	a3aed97cba3924472e6ce0e32817a5f55a46a2ea1da7259d41b21f894b464208	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-TEXT	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-TEXT;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:c62fde634c820c43cea82e2d69a965eac9f1a7a5769e4b4d6aef611edbd6bc9e	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:c62fde634c820c43cea82e2d69a965eac9f1a7a5769e4b4d6aef611edbd6bc9e
DIRECT_EVIDENCE	381bf1bb9bfa578cc623aa1f8c4aeac834b7d2bbba4a6ab4f3ca0830f798b1ed	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-SPARSE	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-SPARSE;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:bb9d59aa522024220aa1f98dc0be1d9255f49b79a7fc203665700fbbeec9422f	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:bb9d59aa522024220aa1f98dc0be1d9255f49b79a7fc203665700fbbeec9422f
DIRECT_EVIDENCE	044558df9c87192c0fbdcccf9a6c3966630c109f18419843f404b1ac1c6a5bc7	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-DEQUE	1	EXCLUDED_BLOCKS_CLAIM	NONE	NONE	NONE	F-DEQUE;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:fcdac4b20a60221ee82ab66ab319d01a7fcbfebbc5156c544e85de19178fb780	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:fcdac4b20a60221ee82ab66ab319d01a7fcbfebbc5156c544e85de19178fb780
DIRECT_EVIDENCE	f0e6ba75533a34182fb5f713f9f8298d783f6f64e8f82932455cb3d3d4cb4706	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-COMPARE	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:af2091056a3b01220b130af2d07a280e3e93aa6ceb053f6f8f2f84f95a3381db	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:af2091056a3b01220b130af2d07a280e3e93aa6ceb053f6f8f2f84f95a3381db
DIRECT_EVIDENCE	66a22081161f32ff63c84544428ec3a93b5173abcecfd94ee8ef42e5c20835ec	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-COMPARE	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:48fe279df09dec81882353d69e59f3700128ae84e8300985501ca6ea6c098f2c	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:48fe279df09dec81882353d69e59f3700128ae84e8300985501ca6ea6c098f2c
DIRECT_EVIDENCE	9cb93e345ce2452c976e490c71b6b16b1690f55b1d376cb8de92b7e5eeabd8fc	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-TEXT	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-TEXT;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:a927e6a97ed909f3f340109841486bd14bff9b8ba017f465999e4331def4ccf1	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:a927e6a97ed909f3f340109841486bd14bff9b8ba017f465999e4331def4ccf1
DIRECT_EVIDENCE	8e343241631edfe7c02cbb904832037ffb07fbc0191f71062803d0daa5f701f4	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-HASH-TRAVERSAL	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:520b7855dd45b3076493da0b7e5e66b3d61328aac0f15b1fb4afadcc4b32c4b6	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:520b7855dd45b3076493da0b7e5e66b3d61328aac0f15b1fb4afadcc4b32c4b6
DIRECT_EVIDENCE	5d315039e7ed0973957161e4694942d898e6c7d6332d62081be6fa68588f49b5	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-DENSE	1	REFINED_IN_LOCK	DENSE-COMPARE	NONE	NONE	NONE	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:cd47d6923abbfd47b1cf01155ae424f0780fb67a0b66134abd51492f3c8b284a	EXACT_CLOSED_DIRECT_MEMBER_ASSIGNMENT:cd47d6923abbfd47b1cf01155ae424f0780fb67a0b66134abd51492f3c8b284a
DIRECT_EVIDENCE	8eb1fa0625a9b1f94361b903943810f59ed87635545333a5a5083fa07260b095	NONE	TRAIT-CMP-01	CONCRETE_TRAIT_IMPL	F-TEXT	1	EXCLUDED_BLOCKS_CLAIM	NONE	F-DENSE	NONE	F-TEXT;CLUSTER:TRAIT-CMP-01;COMPLETE-SYSTEMS-FLOOR	EXACT_CLOSED_DIRECT_TARGET_ASSIGNMENT:09d006d30cbcbdd62052691b9431ce1c002b958f8527b4ddbefc5aa59526f193	NONE_CLOSED_DIRECT_MEMBER_ASSIGNMENT:09d006d30cbcbdd62052691b9431ce1c002b958f8527b4ddbefc5aa59526f193
